"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 29 08:23:02 BST 2020","Wed Jul 29 08:23:03 BST 2020","532","","Successfully add items to basket and remove an item from basket: Error Message should be displayed when I login with <Sceniro>","","Successfully add items to basket and remove an item from basket: Error Message should be displayed when I login with <Sceniro>","Given I am on saucedemo login page","Given I am on saucedemo login page",""
"passed","Wed Jul 29 08:23:00 BST 2020","Wed Jul 29 08:23:00 BST 2020","446","","Successfully add items to basket and remove an item from basket: Error Message should be displayed when I login with <Sceniro>","","Successfully add items to basket and remove an item from basket: Error Message should be displayed when I login with <Sceniro>","Then I should see a flash message saying 'Epic sadface: Username and password do not match any user in this service'","Then I should see a flash message saying 'Epic sadface: Username and password do not match any user in this service'",""
"passed","Wed Jul 29 08:22:58 BST 2020","Wed Jul 29 08:22:59 BST 2020","997","","Successfully add items to basket and remove an item from basket: Login as a standard_user user on saucedemo and add items to basket","","Successfully add items to basket and remove an item from basket: Login as a standard_user user on saucedemo and add items to basket","And I click on Checkout and I need to see 'Checkout: Your Information' text on header","And I click on Checkout and I need to see 'Checkout: Your Information' text on header",""
"passed","Wed Jul 29 08:22:54 BST 2020","Wed Jul 29 08:22:55 BST 2020","683","","Successfully add items to basket and remove an item from basket: Login as a standard_user user on saucedemo and add items to basket","","Successfully add items to basket and remove an item from basket: Login as a standard_user user on saucedemo and add items to basket","When I am on 'Products' page I Sort the products by Price from drop down high to low","When I am on 'Products' page I Sort the products by Price from drop down high to low",""
"passed","Wed Jul 29 08:22:50 BST 2020","Wed Jul 29 08:22:52 BST 2020","1480","","Successfully add items to basket and remove an item from basket: Login as a standard_user user on saucedemo and add items to basket","","Successfully add items to basket and remove an item from basket: Login as a standard_user user on saucedemo and add items to basket","Given I am on saucedemo login page","Given I am on saucedemo login page",""
"passed","Wed Jul 29 08:22:57 BST 2020","Wed Jul 29 08:22:58 BST 2020","476","","Successfully add items to basket and remove an item from basket: Login as a standard_user user on saucedemo and add items to basket","","Successfully add items to basket and remove an item from basket: Login as a standard_user user on saucedemo and add items to basket","Then cheapest product should be removed successfully","Then cheapest product should be removed successfully",""
"passed","Wed Jul 29 08:13:37 BST 2020","Wed Jul 29 08:13:37 BST 2020","924","","Successfully add items to basket and remove an item from basket: Login as a standard_user user on saucedemo and add items to basket","","Successfully add items to basket and remove an item from basket: Login as a standard_user user on saucedemo and add items to basket","And I Add the two cheapest products to your basket","And I Add the two cheapest products to your basket",""
"passed","Wed Jul 29 08:23:03 BST 2020","Wed Jul 29 08:23:03 BST 2020","728","","Successfully add items to basket and remove an item from basket: Error Message should be displayed when I login with <Sceniro>","","Successfully add items to basket and remove an item from basket: Error Message should be displayed when I login with <Sceniro>","When I login with 'standard_user' and ''","When I login with 'standard_user' and ''",""
"passed","Wed Jul 29 08:23:04 BST 2020","Wed Jul 29 08:23:04 BST 2020","1","","Successfully add items to basket and remove an item from basket: Error Message should be displayed when I login with <Sceniro>","","Successfully add items to basket and remove an item from basket: Error Message should be displayed when I login with <Sceniro>","Hook","Hook",""
"passed","Wed Jul 29 08:23:02 BST 2020","Wed Jul 29 08:23:02 BST 2020","474","","Successfully add items to basket and remove an item from basket: Error Message should be displayed when I login with <Sceniro>","","Successfully add items to basket and remove an item from basket: Error Message should be displayed when I login with <Sceniro>","Then I should see a flash message saying 'Epic sadface: Username is required'","Then I should see a flash message saying 'Epic sadface: Username is required'",""
"passed","Wed Jul 29 08:22:56 BST 2020","Wed Jul 29 08:22:57 BST 2020","908","","Successfully add items to basket and remove an item from basket: Login as a standard_user user on saucedemo and add items to basket","","Successfully add items to basket and remove an item from basket: Login as a standard_user user on saucedemo and add items to basket","And I Open the basket","And I Open the basket",""
